id_news_article,news_url,image_url,commons_url,avg_rank,median_rank,rank_var,content-WPtitle,content-caption,title-caption,baseline
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/9/9c/Tehran18.PNG,https://commons.wikimedia.org/wiki/File:Tehran18.PNG,0.833333333,0.5,,0.837269594,0.002617801,0.002617801,0.046875
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/b/bf/Tehran22.PNG,https://commons.wikimedia.org/wiki/File:Tehran22.PNG,1,0.5,,0.837269594,0.002617801,0.002617801,0.046875
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/6/60/Tehran3.PNG,https://commons.wikimedia.org/wiki/File:Tehran3.PNG,1,1,,0.837269594,0.002617801,0.002617801,0.046875
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/7/79/PPACA_Premium_Chart.jpg,https://commons.wikimedia.org/wiki/File:PPACA_Premium_Chart.jpg,0.666666667,0,,0.893930922,0.902044151,0.884459755,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/8/84/Percentage_of_Individuals_in_the_United_States_Without_Health_Insurance%2C_1963-2015.png,https://commons.wikimedia.org/wiki/File:Percentage_of_Individuals_in_the_United_States_Without_Health_Insurance%2C_1963-2015.png,0.833333333,0.5,,0.893930922,0.859164846,0.807421452,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/f/fc/U.S._Total_Deficits_vs._National_Debt_Increases_2001-2010.png,https://commons.wikimedia.org/wiki/File:U.S._Total_Deficits_vs._National_Debt_Increases_2001-2010.png,0.833333333,0.5,,0.893930922,0.859868007,0.764554433,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/2/25/US_Employment_Statistics.svg,https://commons.wikimedia.org/wiki/File:US_Employment_Statistics.svg,0.833333333,0.5,,0.893930922,0.895015569,0.866617465,0.001317523
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/2/24/ElectoralCollege2008.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege2008.svg,0.833333333,0.5,,0.893930922,0.409031561,0.576842726,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/4/44/ElectoralCollege2012.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege2012.svg,1,1,,0.893930922,0.447030015,0.600335226,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/c/c0/Gallup_Poll-Approval_Rating-Barack_Obama.svg,https://commons.wikimedia.org/wiki/File:Gallup_Poll-Approval_Rating-Barack_Obama.svg,0.666666667,0.5,,0.893930922,0.963586587,0.948544404,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/9/9f/Job_Growth_by_U.S._President_-_v1.png,https://commons.wikimedia.org/wiki/File:Job_Growth_by_U.S._President_-_v1.png,0.5,0,,0.893930922,0.983027039,0.977229419,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/5/50/2004_Illinois_Senate_results.svg,https://commons.wikimedia.org/wiki/File:2004_Illinois_Senate_results.svg,0.666666667,0,,0.893930922,0.843519243,0.84468645,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/8/83/Barack_Obama_foreign_trips.svg,https://commons.wikimedia.org/wiki/File:Barack_Obama_foreign_trips.svg,0.833333333,0.5,,0.893930922,0.978419401,0.978319523,0.009493671
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/9/9c/CBO_AHCA_Health_Insurance_Coverage_Impact.png,https://commons.wikimedia.org/wiki/File:CBO_AHCA_Health_Insurance_Coverage_Impact.png,1,0.5,,0.977256623,0.970750648,0.972434152,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/e/ec/ElectoralCollege2016.svg,https://commons.wikimedia.org/wiki/File:ElectoralCollege2016.svg,1.166666667,1,,0.947760625,0.598562723,0.694892029,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/b/b4/AchaemenidMapBehistunInscription.png,https://commons.wikimedia.org/wiki/File:AchaemenidMapBehistunInscription.png,0.833333333,0.5,,0.860275518,0.57157855,0.690497232,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/2/2d/Median_empire_map.png,https://commons.wikimedia.org/wiki/File:Median_empire_map.png,1,1,,0.860275518,0.39246751,0.527881504,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/5/59/Greatesiranmap.gif,https://commons.wikimedia.org/wiki/File:Greatesiranmap.gif,1,1,,0.860275518,0.002617801,0.002617801,0.013513514
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/a/ae/Ilkhanate_in_1256%E2%80%931353.PNG,https://commons.wikimedia.org/wiki/File:Ilkhanate_in_1256%E2%80%931353.PNG,0.833333333,0.5,,0.970348317,0.264138354,0.425261204,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/5/55/Achaemenid_true_extent.png,https://commons.wikimedia.org/wiki/File:Achaemenid_true_extent.png,0.666666667,0.5,,0.970348317,0.572066075,0.69595184,0
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/0/02/Map_Iran_1900-en.png,https://commons.wikimedia.org/wiki/File:Map_Iran_1900-en.png,1,0.5,,0.970348317,0.860370563,0.928247745,0.000876424
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/7/73/Khwarezmid-empire-1220CE.png,https://commons.wikimedia.org/wiki/File:Khwarezmid-empire-1220CE.png,0.666666667,0,,0.970348317,0.483287689,0.38071067,0.004716981
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/1/1f/Tehran20.PNG,https://commons.wikimedia.org/wiki/File:Tehran20.PNG,0.833333333,0.5,,0.837269594,0.002617801,0.002617801,0.046875
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/5/50/Tehran21.PNG,https://commons.wikimedia.org/wiki/File:Tehran21.PNG,0.833333333,0,,0.837269594,0.002617801,0.002617801,0.046875
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/6/6e/Tehran6.PNG,https://commons.wikimedia.org/wiki/File:Tehran6.PNG,1,0.5,,0.837269594,0.002617801,0.002617801,0.046875
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/8/8f/Tehran7.PNG,https://commons.wikimedia.org/wiki/File:Tehran7.PNG,1,0.5,,0.837269594,0.002617801,0.002617801,0.046875
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/5/59/Tehran4.PNG,https://commons.wikimedia.org/wiki/File:Tehran4.PNG,1,0.5,,0.837269594,0.002617801,0.002617801,0.046875
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/d/d1/Tehran5.PNG,https://commons.wikimedia.org/wiki/File:Tehran5.PNG,0.833333333,0.5,,0.837269594,0.002617801,0.002617801,0.046875
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/c/cf/Iran-defense-gdp.png,https://commons.wikimedia.org/wiki/File:Iran-defense-gdp.png,1.666666667,1.5,,0.976825138,0.978003441,0.978111407,0.025641026
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/1/10/Tehran8.PNG,https://commons.wikimedia.org/wiki/File:Tehran8.PNG,1,0.5,,0.837269594,0.002617801,0.002617801,0.046875
151,http://www.foxnews.com/politics/2017/07/27/trump-administration-wants-more-iran-inspections-sources-say.html,https://upload.wikimedia.org/wikipedia/commons/8/88/Tehran9.PNG,https://commons.wikimedia.org/wiki/File:Tehran9.PNG,1.166666667,1,,0.837269594,0.002617801,0.002617801,0.046875
153,http://www.foxnews.com/science/2017/07/27/cassini-snaps-dazzling-photo-ring-bow-in-saturns-rings.html,https://upload.wikimedia.org/wikipedia/commons/3/36/Huygens%27_distance_from_Titan.png,https://commons.wikimedia.org/wiki/File:Huygens%27_distance_from_Titan.png,0.8,0,,0.992935734,0.977907007,0.976801657,0
153,http://www.foxnews.com/science/2017/07/27/cassini-snaps-dazzling-photo-ring-bow-in-saturns-rings.html,https://upload.wikimedia.org/wikipedia/commons/0/0e/Titan_atmosphere_diagram.png,https://commons.wikimedia.org/wiki/File:Titan_atmosphere_diagram.png,1.2,1,,0.992935734,0.991008029,0.976901762,0.003952569
153,http://www.foxnews.com/science/2017/07/27/cassini-snaps-dazzling-photo-ring-bow-in-saturns-rings.html,https://upload.wikimedia.org/wikipedia/commons/8/81/Hirtenmond.png,https://commons.wikimedia.org/wiki/File:Hirtenmond.png,0.2,0,,0.900941817,0.995290233,0.977395658,0.012755102
153,http://www.foxnews.com/science/2017/07/27/cassini-snaps-dazzling-photo-ring-bow-in-saturns-rings.html,https://upload.wikimedia.org/wikipedia/commons/a/a0/Masses_of_Saturnian_moons.png,https://commons.wikimedia.org/wiki/File:Masses_of_Saturnian_moons.png,0.2,0,,0.995368405,0.157115414,0.144963943,0.007905138
153,http://www.foxnews.com/science/2017/07/27/cassini-snaps-dazzling-photo-ring-bow-in-saturns-rings.html,https://upload.wikimedia.org/wikipedia/commons/6/6a/ESA_and_EU.png,https://commons.wikimedia.org/wiki/File:ESA_and_EU.png,0.2,0,,0.976494036,0.695667303,0.163082999,0
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/6/6f/Jerusalem1947.png,https://commons.wikimedia.org/wiki/File:Jerusalem1947.png,0.2,0,,0.977047454,0.976458413,0.976689569,0.014851485
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/a/a4/Jerusalem_boundary_1947.jpg,https://commons.wikimedia.org/wiki/File:Jerusalem_boundary_1947.jpg,0,0,,0.977047454,0.928006427,0.893166351,0.015706806
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/9/97/UN_Partition_Plan_For_Palestine_1947.png,https://commons.wikimedia.org/wiki/File:UN_Partition_Plan_For_Palestine_1947.png,0,0,,0.96917134,0.938016762,0.867885943,0.003891051
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/7/7e/WilsonHoshAlBurak.png,https://commons.wikimedia.org/wiki/File:WilsonHoshAlBurak.png,0.2,0,,0.830124621,0.625731445,0.547098092,0.015974441
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/7/7f/Hasmoneese_rijk.PNG,https://commons.wikimedia.org/wiki/File:Hasmoneese_rijk.PNG,0.6,0,,0.96917134,0.942036399,0.976747541,0
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/b/bd/Kingdoms_of_Israel_and_Judah_map_830.svg,https://commons.wikimedia.org/wiki/File:Kingdoms_of_Israel_and_Judah_map_830.svg,2,2,,0.96917134,0.977844572,0.994312391,0.015706806
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/e/ee/Sykes-Picot-1916.gif,https://commons.wikimedia.org/wiki/File:Sykes-Picot-1916.gif,0,0,,0.939514607,0.705900066,0.616668782,0.015600624
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/d/db/UN_Partition_Plan_For_Palestine_1947.svg,https://commons.wikimedia.org/wiki/File:UN_Partition_Plan_For_Palestine_1947.svg,0.2,0,,0.939514607,0.938016762,0.867885943,0
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/4/42/Cia-is-map2.png,https://commons.wikimedia.org/wiki/File:Cia-is-map2.png,0,0,,0.939514607,0.654928365,0.351326242,0.003389831
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/c/c1/Neo-Babylonian_Empire.png,https://commons.wikimedia.org/wiki/File:Neo-Babylonian_Empire.png,1.6,2,,0.937417954,0.976791025,0.994900633,0
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/9/97/Six_Day_War_Territories.svg,https://commons.wikimedia.org/wiki/File:Six_Day_War_Territories.svg,0,0,,0.939656445,0.977157206,0.963402528,0.010714286
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/a/a9/Kingdom_of_Israel_1020_map.svg,https://commons.wikimedia.org/wiki/File:Kingdom_of_Israel_1020_map.svg,2.4,2,,0.939656445,0.983578415,0.994416123,0.013544018
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/5/5f/Jerusalem_Jewish_Quarter_map.svg,https://commons.wikimedia.org/wiki/File:Jerusalem_Jewish_Quarter_map.svg,1.2,1,,0.978176105,0.964954341,0.956409877,0.020576132
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/0/0e/EastJerusalemMap.svg,https://commons.wikimedia.org/wiki/File:EastJerusalemMap.svg,0.2,0,,0.969397364,0.976653921,0.977395535,0.011922504
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/2/27/Israel_map_of_K%C3%B6ppen_climate_classification.svg,https://commons.wikimedia.org/wiki/File:Israel_map_of_K%C3%B6ppen_climate_classification.svg,0.2,0,,0.939656445,0.661115981,0.465631967,0.005464481
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/c/ce/Aliyah_1948-2015.png,https://commons.wikimedia.org/wiki/File:Aliyah_1948-2015.png,0.2,0,,0.939656445,0.955864219,0.922451875,0.012269939
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/2/26/Jewish_settlement_within_the_Armenian_Quarter_of_Jerusalem.png,https://commons.wikimedia.org/wiki/File:Jewish_settlement_within_the_Armenian_Quarter_of_Jerusalem.png,1,1,,0.810930582,0.988465178,0.956753536,0.005535055
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/9/9f/Jerusalem_Armenian_Quarter_map.png,https://commons.wikimedia.org/wiki/File:Jerusalem_Armenian_Quarter_map.png,0.4,0,,0.810930582,0.97825808,0.949134394,0.010666667
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/1/15/Armeniquarter.png,https://commons.wikimedia.org/wiki/File:Armeniquarter.png,0.4,0,,0.810930582,0.776779982,0.652584729,0.004255319
154,http://www.foxnews.com/science/2017/07/26/experts-uncover-evidence-ancient-jerusalems-destruction-by-babylonians.html,https://upload.wikimedia.org/wikipedia/commons/3/30/Hebron_redeployment_1997.jpg,https://commons.wikimedia.org/wiki/File:Hebron_redeployment_1997.jpg,0.2,0,,0.858707041,0.957142644,0.926772387,0
155,http://www.foxnews.com/sports/2017/07/27/mets-flexen-to-make-debut-vs-padres.html,https://upload.wikimedia.org/wikipedia/commons/e/e7/Drag_coefficient_on_a_sphere_vs._Reynolds_number_-_main_trends.svg,https://commons.wikimedia.org/wiki/File:Drag_coefficient_on_a_sphere_vs._Reynolds_number_-_main_trends.svg,1.25,1.5,,0.816665244,0.14403036,0.002617801,0.001152738
